date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-07-15,4.5300002,4.6100001,4.5,4.6100001,4.6100001,1.93449E7,1.93449E7,0.08,1.766,4.57333,"July 15, 22",0.01766
2022-07-14,4.4400001,4.4699998,4.3699999,4.46,4.46,2.98445E7,2.98445E7,0.02,0.45,4.43333,"July 14, 22",0.0045
2022-07-13,4.52,4.6100001,4.5100002,4.5999999,4.5999999,2.42295E7,2.42295E7,0.08,1.77,4.57333,"July 13, 22",0.0177
2022-07-12,4.5999999,4.6500001,4.5599999,4.5700002,4.5700002,2.17269E7,2.17269E7,-0.03,-0.652,4.59333,"July 12, 22",-0.00652
2022-07-11,4.5900002,4.6599998,4.5799999,4.6100001,4.6100001,1.914E7,1.914E7,0.02,0.436,4.61667,"July 11, 22",0.00436
2022-07-08,4.6100001,4.6900001,4.5900002,4.6500001,4.6500001,1.58614E7,1.58614E7,0.04,0.868,4.64333,"July 08, 22",0.00868
2022-07-07,4.5799999,4.6399999,4.5700002,4.6300001,4.6300001,1.57954E7,1.57954E7,0.05,1.092,4.61333,"July 07, 22",0.01092
2022-07-06,4.5100002,4.5799999,4.48,4.5599999,4.5599999,2.77603E7,2.77603E7,0.05,1.109,4.54,"July 06, 22",0.01109
2022-07-05,4.4699998,4.5500002,4.4099998,4.5500002,4.5500002,3.96483E7,3.96483E7,0.08,1.79,4.50333,"July 05, 22",0.0179
2022-07-01,4.6100001,4.6599998,4.54,4.6599998,4.6599998,3.11787E7,3.11787E7,0.05,1.085,4.62,"July 01, 22",0.01085
2022-06-30,4.5999999,4.6500001,4.5500002,4.6100001,4.6100001,2.9242E7,2.9242E7,0.01,0.217,4.60333,"June 30, 22",0.00217
2022-06-29,4.7600002,4.77,4.6799998,4.71,4.71,3.09764E7,3.09764E7,-0.05,-1.05,4.72,"June 29, 22",-0.0105
2022-06-28,4.8400002,4.8699999,4.7399998,4.75,4.75,3.1195E7,3.1195E7,-0.09,-1.86,4.78667,"June 28, 22",-0.0186
2022-06-27,4.8400002,4.8699999,4.7800002,4.8200002,4.8200002,3.07023E7,3.07023E7,-0.02,-0.413,4.82333,"June 27, 22",-0.00413
2022-06-24,4.6900001,4.8299999,4.6799998,4.8099999,4.8099999,2.289E7,2.289E7,0.12,2.559,4.77333,"June 24, 22",0.02559
2022-06-23,4.6399999,4.6799998,4.5799999,4.6700001,4.6700001,4.13694E7,4.13694E7,0.03,0.647,4.64333,"June 23, 22",0.00647
2022-06-22,4.6799998,4.7399998,4.6700001,4.6799998,4.6799998,3.85348E7,3.85348E7,0.0,0.0,4.69667,"June 22, 22",0.0
2022-06-21,4.73,4.7800002,4.6999998,4.71,4.71,2.81003E7,2.81003E7,-0.02,-0.423,4.73,"June 21, 22",-0.00423
